match_id,player1_id,player1_account_id,player1_champion,player1_runes,player2_id,player2_account_id,player2_champion,player2_runes,player3_id,player3_account_id,player3_champion,player3_runes,player4_id,player4_account_id,player4_champion,player4_runes,player5_id,player5_account_id,player5_champion,player5_runes,player6_id,player6_account_id,player6_champion,player6_runes,player7_id,player7_account_id,player7_champion,player7_runes,player8_id,player8_account_id,player8_champion,player8_runes,player9_id,player9_account_id,player9_champion,player9_runes,player10_id,player10_account_id,player10_champion,player10_runes,won
2244943377,RWG2p0Fi0NOtrvCO25651RIozaGyqKJ1M-klp6XW7Xg5e0w,fhlSwZDwZeeegH6GPrU621Y_UnFqhdBVkcCcoeMm3J8RVorOIzH8ci-B,43,Kleptomancy,X_LvV941BOHPuqMF4tT3EaHW8f0xVwAeJWl2ztfH5p8lkL0,Ri7lU8xSzwKCCNplI4_hhYYni06-Tp60eFyu0O9UBW3vJek,81,Kleptomancy,vN25Awxp69GAIe7E1VAfADiRsBZiDIKXzU0w6liPgHTZM-c,ZglCLIz1byeLOVkc-6PtvNDmVU6bAFr5Ot-pbMRrPzpy4KMeA1_nWD_p,350,Arcane Comet,vDiLGlDFI_OF5rZaVs3qP2vYToGV6NL2ylXdhp36ag6FQ_Y,ZcJZaCEnd9LCxPLWXgUP0ZgkTf05Ltrw6IEdiWW4tdp1sA,203,Press the Attack,r6L6yH1bIyOwB3JdoiljzPF4x9Y78LRhGgy466l2Q_oMePQ,Uz1eqB66KntQYTDHuQzqgvw5SQ-NzeTVSokCRPewcOQNXck,517,Conqueror,9rtoj07ccY76F0Tz0R1q7fwv5Jv-SIzI5y9yjOmv_rHANeU,yEDCFiuGsXAxT_nbv8HH8wQwQMQmByG24ulonzH-99HxX8vWntYWH7Z7,82,Conqueror,qHR70LLMB2JESHh8lAmKUeFhOfx-SW8iOsMuJ6Hycurn9SU,6YAdoaCwSY_ReVfwBMQqUEChEHqnHG0jJumPgGEnb1cQeJc,106,Aftershock,_CNOGmlG78neb3kGOi6R3c4eqpPD5sPvUKP3RXDM3dYXoYU,ocFJX3311HM8NFBtZ8-AMpje1h4AGFQSmr37TOEuj7qVbLpAsabtz5ar,86,Grasp of the Undying,-2hryNEnQ2hIlbPK6am6FTCgBUiVu7uoOXCAsRqifWfyUiI,6DBmElTuLjJlRwt8Lclxk7IikjNnz-zuggO3-P_6v9DNQg,145,Press the Attack,Ds2OStIUFh4dru8J30BJqM1tVPMi-Qb1e9x0vwaDuv8tUOU,JgR_-R2SIe8glznck2jo7z1ympbr7OEu523-w_mYOwcMKQ,267,Summon Aery,False
2243925279,Ws9dTB11uPgyE2etozgsJR0r6QqU_ayfswZK2ywV6AfbU7k,xikLsA4bLsUuAQknY_cQW4W6O0-iRoOztZuCZbqgE2myDA,7,Electrocute,pqX0hDTKjMisiCm2gt59y8QmexbzFsSkZzblhBn6ZKad21A,ko3rElVwY5zlqXU747I7Q7s4k1rhhGLXmqUdp1rLXuP28g,420,Kleptomancy,7cCpD3Jx_ZmTpmzukTTKyQADRzbtav745j6FuMSK5vwy2bg,W8D1l90s5sC19gPzYbH4b89zUDqAci_daDvbMZfacuo-Kw,497,Guardian,jfKVYocvreS6BKx3Bf8JFME8L8FIqp9leJfSPJhTB23t3Ac,8uaFt3Rg8oCQjhUi6MwDjnyBbJ3osvJkXTAGDg989vn0rr0,121,Electrocute,LLpcNT8XxeMMs5_P8z3MaNNDlFJtyoDR2QaVtPnHbsmyFPc,FI9O80JDNhNc8r0Otl72BLUZRucpsqxQbLxU9tY21XyC7o4,498,Lethal Tempo,nhXZBZXggxMFMKKcwtGQQMctNY3esWhBeAow250vZ5PtUX4,D4AGUvp-vk1BX_iFVHIJB8FUVEjhCClrxL4tsSgzSftY3g,89,Aftershock,G8l6vdUjy6YrnXMDcYRPEeWTMTd-bZSSNasPLOIn4LwwL7I,rRYAylC1Tks-ixtNqa678SWdzvQSMb93JZiq0HoMpxaAAvI,119,Press the Attack,Hmuw8GSkG84riEIwbfgP1329S5pV0Sun8hPKFqcvoTC0teY,eeZq3s5fHzfcmmOn4ppCYzswMUL-sojS88dwYSzGHxTMwRA,246,Electrocute,y34okd3d3nYERbiTRb50iyS3QVB0NEz8ip0VLb1z_pHCdpg,F3A_TWGgBnpzkaEpdx_R2qbOnR3W9jEjI6n4W8lvFP56EJE,20,Aftershock,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,8,Phase Rush,False
2243217499,UnDG6LjweDIQfFqk1jEmsvBjqSTEYyYGjuUYw-P45u7ZvEA,AbMeAJZcTXjDnAuvyIs60qKiaZgysIdLhv9CtcAiopFDWFw,202,Fleet Footwork,p4_SSeK07oItXnuF7swdbJtTPu578bTq3Vs8HJZjM164KCA,dlMS3NxHpgOc2YpYCCcYx-sCz5sWmpQzw1OF65VyA8GeBg,113,Aftershock,GiZnn-1uQbLFe8G5bhRDxzgpedUoaCXAUSWcFhpo6LWNFx0,o3g2fre6ouP0gcJI2g92h1V5ZblOva2_a4BcKuq59V1DTsY,350,Summon Aery,emEqT-lowUyD5ggZPDnkd60Q20k4mf3jInGrVUQpzWDqcpQ,mGOK2bMoC7xw1Sx2-Lzh-PEVYtYKi4K-lBXHTC4TQAtgOQ,2,Fleet Footwork,Duq3wK7pYaOMI9PkFrWSpXYjNX1Fy8OtlERr8EG6Alk5Bow,ANlc7M8Iaqh04YtqNL-WKhWrr2SduPpWS_Uz5O9WB9EZX6c,55,Dark Harvest,omgcCuqJsku7t7qCPxNg0RE9cP6JjvU_pTDIjR7wTAAuDRI,IrI0gPRysE30_1ZA-H3azoQNO28lPsJW24kV2nmrrBk9H-ZLIk_dFFBe,18,Press the Attack,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,29,Lethal Tempo,LL-whKjt9pmePNS5wwQ6jIInWjMH0uUJPqeSFaCgAfQBMoM,2xARxe2WvW-6WGDWtOaNV4zA3f4CkM6V9Sj6O9MExrRPcw,25,Guardian,PGXL54XjHq9vlDTK7ulIs_B6deG7gEqFqKhUpMxtZgKBEXw,LTpdRwc7KsOGXFaJPLFVIiUsvyMt33yLoQGmCdrm_ccwoC8,60,Electrocute,uBro57Pkr2vbKLLkYJovAiKzSHpRbRV0pwbzlqPDxpO8nQs,_PE1rwjE4AnTQQjnfZ-sIwHzkBBH92tpG8BVjxqWh_lk5w,164,Press the Attack,False
2238024232,ai_u69r9d9tETNhBQbtgFob-9vp8IT8FXGk_9KpbkBReCn0,rzd7AnqWV6HNMCu7PHgr_1NKvqH7hxr9I531e6ZDyKMUNg,145,Press the Attack,7Gs7Fx3ocX0tzv92mSrC3hz1MS5GbRHxFkenDe38gkO8Nuo,gChknBH91Qw_W0SqK_eGmOpYC59hvVuW1j6ZTVKQ7isB3g,89,Aftershock,QMKtqdpKF97LtUMmbLBe4Eh0zGqzIzbLOAwm4iNyJFyDoCk,HzmJco91Lety0BManW1MSJvdKDVU9tYYO5kJLk89XcrVyw,5,Hail of Blades,m62UBgwJV7RTyXTotKOG7Fc0FyCZML8Ha7McyXvoxVjp,qWdmuGqReFGID24v7KtQpSsUmoKo1YRxuyBoDgndQ2I,516,Grasp of the Undying,1ZneayP9dAGz97xR0aBIL5PGt_TrLpYQIKBj6TcmHIhQsAY,eh4OAuhvEtBNsS9ym693vIO__wsMVM3DKSV7bg6sZr8y8g,99,Arcane Comet,I__p6uVN9W8JpYttC-W7XCfkVxAEHiqljsu2wsbnn0O-wjQ,cJWbRFDi3gmHxXgdk8kE8qlEskSWchRo9-pOOZuLwCc6Iw,8,Phase Rush,c1a3rsQ21dxfEDcr4iftOP-wxiETPJJWsA4uc6Qrg17W5kE,BfNiH4t0QTsW_goLou8fT5udlpxZ-2XxW_KkGpOCtUWz-w,35,Electrocute,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,266,Conqueror,fgVxSOsfkANEAI_jbJyWDxgOBlKihb234kHVkOOZzNhUhhs,bmiTt-yqIbLvs1Udge2D8vMpywSLLcabdJOROwcYrM01Pck,412,Aftershock,b4jzOH70N0Z1jmZAtjCBphQIFfaCcCOOh_wrSihcBlMZuV8,E1DmG90qCRSW7HFzcCQa0jJc-5Lk0cQgRlefMfemaLnlUOo,222,Fleet Footwork,True
2239430741,D66c2EnXW-j5I1JbeWQu-VVwV7Mn0A3muW5FsPYO5ztD-yM,VzBFeqIwqzFjl8_R3NavEgi7hGrY4avXQrV1z-pU_l9GSr4,145,Press the Attack,O5vNJ_gcPo0NhiB_iodDeU3XMTpk9VaThl2hobsvyEjFYqc,-CJ0x7drtcLZFUDs6epbQSM-GkIny3bovZCQsXX6OM0z0o4,103,Electrocute,NxEgWp8CTL-eOHPscevEEFNaAqoewFDbY7FcYs0PmvcNAzg,GXeKClMo8YgLPOU3wUm2Ce5GxLZ97RQp0R6Om-rp9l7JxQ,555,Aftershock,Y00igKdgHlq-9I4m6kPGeapj3Lf0RBrnxM16bvxNAN08Sjk,KFanpD-EGOdwyNBUbwbM4_nu30UUOb0merPr1N5GxS-n-yO7p5-EkXXv,76,Dark Harvest,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,266,Conqueror,VkSh3VJEObCtFfnIlGmn2J-D5C6HIQY-h74TJM9rpSUTtvM,FlJ0e6cTmxoyulPmA3xaR4kG57sui6htPNLhu2XBdMju0A,350,Summon Aery,yLL65jvoEqlVol2v7yf0bjUvc6obarflUrhsAmoqtTRYXo0,71jJHu0iPEAR0ZfXeN4NT7n19Ej5cO7eigUyuNtoFqSB35Y,516,Aftershock,m50asSNQNPcpiq_Uco3d7jacSeX5I72BhBiEnEMV24IIRlU,FYN5blH6mSDyRSMIxgqs3fxei5kt1tgtR78s3vhTp2TT3g,51,Fleet Footwork,BwUwCilGpFcH_zNnmPxbup_1BAzEJPx2c9l2Is9KGneNnuo,Pa1TccdbetBPcR11LQTzOjb3nIhxyX6EN8wabuVmn5s-Qvc,11,Hail of Blades,Vp8kFPhfbkbFps6We0cVsz5jjAWYio9SbsAkVvRsZQA8mnY,Rba2cddZkYOTthImxZokcjyhyY-IxHd5U7cH8il_vkK0VXI,44,Guardian,True
2244206496,pLRKeTcbLrOH-FTY6c1aVsBOs3_TlpKlPL3p2XcWkoPVulc,ZfeOmnvZX_lh7skFsL30OUUfHHjBgqOWX0efYiar0buS0qk,412,Aftershock,SYyLzO2OHA0gvoU998uQ54bBb-1tP11g1Bfo9GEtiuiNf4o,vxs6ypVpHhjk7mSOaFKzCtMYBcShJrs9MXot7zfxYdzWMQ,82,Conqueror,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,29,Lethal Tempo,Z_-irKnQYQUbA8fKjx-Z-jn3WfBnH23XXpae86e65Ye_cwY,YjDpTYdoimSVjKxpOx8NVPDHZ1d6c46VLb94NUcmsLuoURA,266,Electrocute,UWqBn1cwLkBZoyBLeSqB6Ngmd6yVsPLWRpKPsuwl2Sq1DSA,kl9P3EGPCMUUk9vJrrJYwySZpQnsXrMZGOx_Km2mSOfc_hs,59,Electrocute,H0TxKgIIcqsp5LcnQ6Qk11MAPw6o-83wL6MJjtgEwdXn2nY,8Y57mbgNrsYI-7RN-ziprAu47qJD8s1Dh6T1eeAF8n49ag,51,Fleet Footwork,zorPkF-eBYhLmkEvmREvjyjs8nB-Pxye4ay80Lt6fyAThok,v9Fc-vU1FDJ505JQm3H4UAG-s9E8C8ROFLsDA2A9iLKB2KM,240,Conqueror,C5ARSqYSZOcSx8xVrWi2BO0NPafzyHFxk3luxBolxu5qDFg,3p9yCI52WY44w1eNn-OcXwlXuqLHBb-E-1WnIBXBd-JTZQ,517,Conqueror,fDfAV7FKr28wEa5T5Dfnz2wvJQSfbvxUBdCOom1LAFxVbQA,p6Ej8xmJ0of5r7ZN19fZ1hJL4ZUMQWjiKxTFbmUHbnIQQw,350,Arcane Comet,pKNNdm5lgms4z7nYbjcCGR4Qlwhwy9vQQKoVIHcWCgOweUM,VQjES2sSt_7QjyV_mvMb9gZ1yuBG0plviQiEg5D3c1DVxVk,11,Press the Attack,True
2240432608,BJhJTbSpP2qfKynDasR4Hm3uZZpLRkSFo_72XeuNjAIELT4,AHENpSlO0CgklO-ZAdZmeKK_wGIllKxhLmOQgLTGzRPdrA,23,Lethal Tempo,yxz6cESj4nJ6tQ1-D2e37YagwRXILtdxatFcWdT123i-tkc,N3GH5sUlLPtlPAFfqHT4hrgqbHYGbDUA3zBqX4qNRtz5-8Y,555,Aftershock,uNOLCoLkCL5oMkrnX5Wrmi0csIWfLSnuMbmOj-iIhVhE028,upAdajMMthF-NCzTJ7UjjXctFWlgFACaTff1n1c72yviJQ,43,Glacial Augment,SnRwIkf14Rtb5dzhDFJkbCqvwG0cvdq8-bKJmDKTSt6YXyw,-Szg6KNxvQtANFlLf-oClHpBojBe3ZKPPRNFW59YJJwq0-Q,113,Aftershock,xNlP00rSBc8SDTn8V_Q09aNYha025PE7fo6gkIqZnxwKMK8,MaJ3JexZI-vDJxbcFOHjkSaadr9TH4Vq520B531Kfzj8Xv0,4,Arcane Comet,Dtim3wsV7jc3RiQM6zBLasVc8SuSXMh_gRHEJvZUV_a2ejg,F06MZAJ_avziHKJDue4zbNy9an1xLhuCLDhh8O6JEx3v8w,121,Electrocute,u7VVgM7wkGzSxIbh2_vuSimvjLxKbK4ZfbpqrhghNAI4Z9s,OH6-ZYXJ_ZysTX-5VTqp6Cn8wQ_Zih_LAKSJfpWqi1yyDyo,350,Arcane Comet,-2hryNEnQ2hIlbPK6am6FTCgBUiVu7uoOXCAsRqifWfyUiI,6DBmElTuLjJlRwt8Lclxk7IikjNnz-zuggO3-P_6v9DNQg,81,Kleptomancy,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,8,Phase Rush,VtWhPuP6DdnYu_8l2k1OZtAqPOxKvgTpgQLGhpTEctysDz8,6xGdX_WcRqQ803-cc00SoQQypSI907LVR73SOy_WjxzaUA,246,Electrocute,True
2238451406,k1h7hqtqQvs8Xsd9Ai39_1FVL5Yh89DNU2DQIM_0fNQYrWg,Khsbyh7eWeqMWloBEZvaUWoOL-0w6yOF3H37g8rONMeBEg,120,Conqueror,pYzvW3vmbw1pTt0ReNZLG4THAu9vWQPY-1qBardezzYZKkM,8Qy9XQldjGD07JfAM8CTveqXzlZLdA5G6tT1e-Fe911S1Ko,55,Electrocute,jxAiZMYvg160WLfu1To2qGF1sDgxE7_jQKzNFj6JdlrowKw,3w10xv0ebL2IXwY82ZJ_b6hFwXwSd7D63gxu__--0oostrY,555,Aftershock,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,202,Fleet Footwork,LaqINSRR7ckLRI-_7StDIYLKh3Ezpv7-MiUgTt_WnNzJJac,0ChnaTFOLrQuni-72k_arBoB6MY_FF4KfJAgGo-tGhfFzRJzCxzDLWGA,69,Phase Rush,qjZSEbQKBrlkHkza_XBnK71JOApbcisoeHrWS0eSvIJO9fs,ldlJaiLhjhLfTCRGc7cnfo3r97LtIvpLadIRKVPJIhKb5w,64,Electrocute,3mj-xhZwy3Dpx8naefjAl9AMpxdUbqgn1M_nC_1SxZ6LZGY,WjY_mPK2AaOxYHjHgK7tcMZRCKscTo9x7XfmORYucXCbqw,15,Lethal Tempo,Xybdpt4OXEP6C3JrwSq61t984RRK2lp7ldk_W0QVPWTL6D4,xawDFlS-aJBJ3ZsDPqYoAqaXEHPDVLVEZkBs4pWxO3HwQg,54,Arcane Comet,Bh5DMKAtZxvh4FDRXdgn27w3yZx9-yWm2XIOvGXu8M4xmhY,YTFIDxVeZyXasXCqWnOe_0hvf3jIzLWAy6CNfTB2xThoEg,115,Arcane Comet,aibzaR9hi8zvr8GAUT9crYyV7e9_E2ZD-hBk7exM9PPBRwk,7DEQPKY6_qX2IS5tp1Snxy76m25vc1IOLoZUlc_3Yi7Xug4,25,Summon Aery,True
2244948987,WmnV-MH0NyjjsL5hnkSpOcGaKp-jtr_o_DpnyRPO9Nhxidw,tugd5F3cRp5Lkw4fTcqh9SxDxF49aAw5L7-G235TNneAVZ8,92,Conqueror,L-vye-D5-A_2z07qw68rPKMT1unt2wI55rnKVG4JZKp6YvE,kHxjGc1kgmWfPebZy8Nufoz1hsoHAkgG7YCAy9SKPU3N6rvJPMOYAm_v,38,Electrocute,Y9AKfN5N8FNIF-SZKNM0J7psSZPY_5_4ZcjDYuUHXXMD6NM,65jYeiFrmvPYvvY0qI8dJaGPtfi6L_X5nRtah_qpg8nB9w,555,Aftershock,dvmvuFWRZ2bCIZLxNv3cj4ryxnA3RV1jC0m1bWbRMRaUx7o,Bor4c3UoI3PMTh9VuTDVdcK0kKYaFDCdLeAS5y-iriDQFe1bHQDrIJmV,119,Conqueror,zV3hR5Olg99I-cJUuXzJ9TEHnPbovgDz3iI1d01ZkjwgTQc,ZFdx9ukTB74_eT_YLm40s46faWiqKBeJmG33iA591wsGCg,59,Electrocute,8wdHbA9fZOvHaS-LRWefHReXXFYxb_V04vQOC0EZ51t4t3g,DlE8hXVVVIvbjh_3H9R1q_6XVpu-wrW-NaRgXL_Z7S9N7mTpP-kBBxMW,81,Kleptomancy,Xt4DSyHaRPaWy8X1yVd_SajcDzm0fE0vnr78Tz8T4UXWlv4,7Yf0TvnQMn2LI1mOX7xW_wP3HFH1h7GS-HLmfkFLNkZJ1ak,86,Grasp of the Undying,dTjRruoSrQZ4ir0_eNTmbq-nZZXQKb-_TPF4nDQdC7lEsdU,Kjnw04PEYogZCZW3GC3h8eEFUNvDmX2tt4NCP4XbBRJwQg,113,Aftershock,5VCEo2kfhTNnlJM99rRxUAXyb2ze2iAUUil6Ep_2ntnWx-E,1VuHg6DMpHPG7POLHdPmoKOP-jy1OFwh-70IiaRscOvMqg,42,Kleptomancy,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,29,Lethal Tempo,True
2239559682,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,29,Lethal Tempo,mrTm7giid6W9K5RoeF1GNKoN9vVD5Tpg0-9t8YyFW5ZRF9w,lfH3-gE2Wn-VDJYwGEYKRmXViqzU4xpRl9PqmqnN7Pdjcw,101,Arcane Comet,sEcGeFPlCV0DJKb0sSM0Zc4uwv_CgstjeCuiAVyvmgvRRLQ,0Y7jMB5Ive4qtIXR01dGvnul6hNjIFNA6ACz9AXhs_9Cl7oW_GbnO-5z,18,Press the Attack,-zXzqc3lUvU5aFfMmSMtIyD0Yw_BOP9yqwFsIYgtQZKP7Eo,ZPJFHm4-AYA8K65eYW7G1EVOGc2rT4h9vOrSfbIJ_Q5lxp4,121,Electrocute,-rnKKzJTt1N49d1OxVq34CyIG02p4H99vUIKCHXBMphUotU,g-h0n4_U1fuiOwR2MFDUhDf2MlGOekmGEuxsJfp46JitJyI,114,Grasp of the Undying,I-svMnmXE4K9DR8cDNaB_0mW6dRUch0_zcRWXEmK1liAAck,vBPfcIMke5VxnalTjbij1CuDrGZ4JKBH0Ydo6dItrO9q3g,517,Conqueror,Zo3JYvrIAmN_7JTPMc6lEnlbE31dP0cR67rBdl-MQmtTsa8,IptGhD8p8Y1Tuwasdmvq4XSUxvYhERkM4gRoWFBWEA0Uag,555,Aftershock,g1BRXSVUAmXSJDS77SqVhLiRjtHS_kNTwftIarkRL39Dc7w,Hrysa6zGk20WqI7WWNaHtxhCS2t2MAsVfix4n1OHx3Yumg,518,Glacial Augment,vQZEQXdhbMrzI4H29bE6FEPehHSEh_MZ9PuyD0stfT7aBmk,cBIDPdFAhCIeIZNS8zHqLJBguGgmoKEOySw3Ttl_hXbUtg,67,Press the Attack,cI_FHuURpiMoRRNrrRgFVi8HgJmZAx84v7cGyNrqlrBqgZ4,76TS_2skOEmaf8HpDwxBx2E5xoi9m5mVAn75Xt9CrNWoEZQ,64,Dark Harvest,True
2238726355,QGxO7RdYkx70bb3xhFcreYX9RGSaQbM69NuA3z_rfO-RXOI,INy8o6CYB3MmtES7Mz3C5znrz076plClHkq2r6gyBUTRTQ,222,Lethal Tempo,ZZrqk35_kgWP66uUoEnWIaK3_HqerZnN0ripYnBf-nE2YHw,_yXCszvsscDgm5rKrj22vwqY13GPdFsXkmzc7UUA6H70lg,40,Summon Aery,eOeNPxbI0W-HJll68TTl5a1VbTu4hWsVP_UOvJLlCVIRiwo,jcFJ55nQ5PJUOhiNYgqdFXddPvHHLfM9xe5GqDEP3kTzAlo,157,Conqueror,DagzAoOJLUj2fkXIrpcvEh3neO9wgHJZh3NjZlO5gAsuRao,yDx0wokC3u8bnCU0IsfvN6Y6Mti-tuDVVUpoZHFXp36iZg,30,Dark Harvest,eXb8If26pytXPLxci2nK9DrBwGZIR_q9iHNArGA6jf1T8Ck,QbUjTDluI3U1d1Um9j688ldVSyNxayfbW8DJ4Zft08RDMA,122,Conqueror,ko2QJ5OuEzXgoG4tdEBLgDKMKaRGkrw-sRHItc47gJbtBoo,w1oLWWLQgrSOGDpofje8EFgzf-Y4mmKA-KNlbIbKgV8xZAwxNKx8Nuz9,92,Electrocute,PbqWvqbloC4rNY-M-c_G48E08h6n5N6UFbMvVn5N8LB6grE,ra4tfcD7A2cOO0jTqbJ4Yf-Bre0_ciBUQRUavqY5zNE9GEM,16,Summon Aery,z4EQ3kaAB-bnWCa3x7t0asDcaLzNgBsVQqaqeazQ56gD10U,6H83R7uGSV12DprsEPm2eGYh6aYpnaYRYxHTR44IG4jnly0,164,Grasp of the Undying,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,29,Lethal Tempo,oodatcfEp8tak3vng98VX9EEsV0tpOHOR29fTLsP9LSqbbg,rao6EpLPd0Jh6SmpXrg3RT2tyvQ93v2cM768Mwc275COFw,60,Electrocute,False
2245165000,roPSDSXlB-W9XLPiRLRBpEA-26gmL0rk68FaS--vtxDGkXY,ejg6ScxTlRvf_1Ae3sODXPKhM4yhJMBitjrOHZYIE8mYLk8,53,Aftershock,LCzv_ni11a8uV31xVjHYMw4PFMHgfiLAeM93ZNv4grlaNLs,GHIsyTiXGmim4klsY_QUtY9veKI5C7MoEuiyUdXCZiaQajY,145,Press the Attack,o8PeEfgA2g7nDt_CP22xShmnFnVCkVzyWgViLw-_o94n3bk,yR-fQDOkNuZ84a-2UhJo9MMKqKi0QJ8TwKz2sIl7BFv-Kg,246,Electrocute,SChPot0beM8b3xarqzxdWql1OrND6DW-vMYat-lp6q065QE,l9vLpyeDqk3URbFQfWg4CG_7k6WZfnpLnvJuJqsfPBHZog,163,Dark Harvest,J9iONGNhs2x7WvbRQZDBMlq3kg6MHwBEhTrWXbOfGrLdlrY,emt0woU3jcvxMG3umX3eFducdv09jqo3OweYjMXbXfF-XQ,240,Conqueror,Cczt955qONeEzZFsX5IR9i_9bN_9SQMpVEsdo1tJNgwxV_Q,x1F9pdRLvSoPOrCuSw_w-ehas8Mh7389QRVcgSBRPm6F-Ek,20,Aftershock,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,82,Conqueror,k1xB5_ObaOWq4LGnAmhtAq0LXhR34kiMNPV9aQI3BDCzFWQ,0IsTuskv5IsJTVBoo-zrWsP09lWc8YtM3k4NCEJYcaeIGxM,555,Aftershock,uQqdShc-sSYHj_dtM-4f_OijOR_ugJXkSnpMB4FI_-tf6MI,96snczOTVEwWawFMyqkL4nQ0xjUdnogoXywWgUJ1rUxLuNM,157,Conqueror,u05GR2wNg_XtPz5ShgAvmf9MCAYMPxoE8TSZfjsMjMvjnbQ,f-w-E6ojxitdY-NOQz0MrbAS6Ta7jdS4npg5fkDI65qbIw,67,Press the Attack,True
2243522952,Sh6wiPuFSupZiHfGLkuQHkfS18LPKYcYhswTFnA1uUhv8xg,TgIqMSy76ANsaeY2z0UKy-zsIr_1ysxYXPiRwqDP_JxXZg,42,Fleet Footwork,JgBbzemxnyeKYSfwFcYGcCmnGAtMpYGa6WeQD1oq-NzhJXY,7c4IiZj2PKlTIV7tQZIaF9tOjQcVF1JS0U0F5NYrsfRS_fs,58,Conqueror,0XjTC7GEPuzVFUSxZVc0a3qZfBzcckRFO1jzB9F7j1n8kps,-UX2dSiMP9oBeoJYdbKYyY8qBzzO-B-BafIidqpfRdSJvJOhJcUzjzMi,51,Fleet Footwork,V8lblZ6gIJk7YhFcYTvUHpfqqUfAMPCbAVOY7V70CeFvvFQ,_aVVZbHuHG50Kb9tUZxAcAVVo_AnWvz71tnxg5qpjxYL1S8,517,Electrocute,d-OiXcr_Dij2HwYMVTr-d110PGXQEL-nl4S65v5kDfwQ3io,ZesDFWlwWIVP_kfq_pPf6ISLvWKnQ4255bs7_mhyeZFW9TM,12,Aftershock,F8PdxE5vRgOol3fXysqpnioPZcaBanN_UObh-WgfYj1kfTY,DRoylgw_1SoWIUNgWMVZTgqFOCGCo2IlVNGwHBIc05c-fkg,266,Conqueror,fmXn6xJOwRp65jNATjwzbp1E_g_p9A__uCr5l9w-vzGNHTQ,E1ShtXvSBIPEuOC_4n7oySGiCbi6BZlXjqmvGz1IXaDqOd0,238,Electrocute,150-W20m3ONg4D8uaDwZbbcJfxkfcuHnlmnfb3TBBmWYYQs,6KBCDMFX08gJhH4qI6hX2ZCq7X1UliwQdRf8GU5VjXqzVVA,497,Guardian,rlsw-yRftzJph7aDoDKlVX8S-Xz7jETWfpT-4ZuVzkAMQwI,WjkJestIsjack1TbwhM_l92otNciptnygESfN0EzJTMq2g,498,Lethal Tempo,v2Gmgfq66pSQF18xq3zsGJfXd-jBFjP2TIeITxEtisFYsOs,KOEqEbs4mXoBIEzLcbyq23jyFOcHciOch2ju24bj5nIs5Ek,72,Aftershock,False
